step,epoch,d_loss_real,d_loss_fake,d_loss_avg,g_loss_total,g_loss_adversarial,g_loss_l1,learning_rate
1650,49,7.219247341156006,7.221485137939453,7.220366477966309,7689.90673828125,1.1958916187286377,76.88694763183594,0.00019999999494757503
1651,50,7.219775676727295,7.222082138061523,7.220929145812988,7690.19189453125,1.1952526569366455,76.88980102539062,0.00019999999494757503
1652,50,7.220399379730225,7.222649097442627,7.221524238586426,7689.7841796875,1.1946579217910767,76.88572692871094,0.00019999999494757503
1653,50,7.220941066741943,7.223301410675049,7.222121238708496,7689.0419921875,1.193979024887085,76.8783187866211,0.00019999999494757503
1654,50,7.2216057777404785,7.223721504211426,7.222663879394531,7688.5146484375,1.1933826208114624,76.87305450439453,0.00019999999494757503
1655,50,7.2220306396484375,7.223977565765381,7.223004341125488,7688.826171875,1.1927465200424194,76.87617492675781,0.00019999999494757503
1656,50,7.2222771644592285,7.224273681640625,7.223275184631348,7688.107421875,1.192102313041687,76.8689956665039,0.00019999999494757503
1657,50,7.2226033210754395,7.2247395515441895,7.2236714363098145,7687.056640625,1.1915104389190674,76.8584976196289,0.00019999999494757503
1658,50,7.223050117492676,7.225019454956055,7.224034786224365,7686.197265625,1.1908602714538574,76.84990692138672,0.00019999999494757503
1659,50,7.223331451416016,7.225306987762451,7.2243194580078125,7685.546875,1.1902902126312256,76.8434066772461,0.00019999999494757503
1660,50,7.223642349243164,7.226019859313965,7.2248311042785645,7685.4140625,1.189623475074768,76.84208679199219,0.00019999999494757503
1661,50,7.224330425262451,7.226655006408691,7.225492477416992,7684.99755859375,1.1890016794204712,76.83792877197266,0.00019999999494757503
1662,50,7.224966049194336,7.2272443771362305,7.226105213165283,7684.52001953125,1.1883280277252197,76.83316040039062,0.00019999999494757503
1663,50,7.225552082061768,7.2279229164123535,7.2267374992370605,7683.7578125,1.1877195835113525,76.8255386352539,0.00019999999494757503
1664,50,7.22623348236084,7.228575706481934,7.227404594421387,7682.5673828125,1.187124490737915,76.81365203857422,0.00019999999494757503
1665,50,7.226883888244629,7.229236125946045,7.228059768676758,7680.97900390625,1.1865063905715942,76.79777526855469,0.00019999999494757503
1666,50,7.227542877197266,7.229912281036377,7.228727340698242,7679.943359375,1.1858872175216675,76.78742218017578,0.00019999999494757503
1667,50,7.228222846984863,7.230589866638184,7.229406356811523,7678.646484375,1.1852563619613647,76.77445983886719,0.00019999999494757503
1668,50,7.228929042816162,7.231019020080566,7.229973793029785,7678.8525390625,1.1846445798873901,76.77652740478516,0.00019999999494757503
1669,50,7.229329586029053,7.231435775756836,7.230382919311523,7677.634765625,1.184068202972412,76.76435089111328,0.00019999999494757503
1670,50,7.229743480682373,7.231765270233154,7.230754375457764,7677.34228515625,1.1834263801574707,76.76142883300781,0.00019999999494757503
1671,50,7.230077743530273,7.232124328613281,7.231101036071777,7676.0888671875,1.1828340291976929,76.7489013671875,0.00019999999494757503
1672,50,7.2304534912109375,7.232708930969238,7.231581211090088,7675.1650390625,1.1822410821914673,76.73966979980469,0.00019999999494757503
1673,50,7.231029987335205,7.233334541320801,7.232182502746582,7675.396484375,1.1816344261169434,76.74198913574219,0.00019999999494757503
1674,50,7.231649398803711,7.2339396476745605,7.232794761657715,7674.0380859375,1.1809916496276855,76.7284164428711,0.00019999999494757503
1675,50,7.232269763946533,7.234621047973633,7.233445167541504,7672.48388671875,1.1803675889968872,76.71287536621094,0.00019999999494757503
1676,50,7.2329421043396,7.235037803649902,7.233989715576172,7672.02587890625,1.1797178983688354,76.70830535888672,0.00019999999494757503
1677,50,7.233355522155762,7.235658168792725,7.234506607055664,7670.89013671875,1.179093837738037,76.69695281982422,0.00019999999494757503
1678,50,7.234003067016602,7.236326217651367,7.235164642333984,7670.27685546875,1.178457260131836,76.69082641601562,0.00019999999494757503
1679,50,7.2346320152282715,7.236894607543945,7.2357635498046875,7670.0703125,1.177812933921814,76.68875885009766,0.00019999999494757503
1680,50,7.235220909118652,7.2375264167785645,7.2363739013671875,7669.31494140625,1.1771934032440186,76.68121337890625,0.00019999999494757503
1681,50,7.2358598709106445,7.2381792068481445,7.2370195388793945,7668.1044921875,1.1765705347061157,76.66912078857422,0.00019999999494757503
1682,50,7.236502170562744,7.238770484924316,7.237636566162109,7667.7216796875,1.1759203672409058,76.66529846191406,0.00019999999494757503
1683,50,7.237105846405029,7.2392191886901855,7.238162517547607,7667.31689453125,1.1753357648849487,76.6612548828125,0.00019999999494757503
1684,51,7.237550258636475,7.2397966384887695,7.238673210144043,7668.27783203125,1.174697995185852,76.67086791992188,0.00019999999494757503
1685,51,7.23812198638916,7.240201950073242,7.239161968231201,7667.0810546875,1.17406165599823,76.6589126586914,0.00019999999494757503
1686,51,7.238560199737549,7.240567207336426,7.239563941955566,7665.521484375,1.1734567880630493,76.64332580566406,0.00019999999494757503
1687,51,7.238895893096924,7.241191387176514,7.240043640136719,7664.60009765625,1.172818660736084,76.63412475585938,0.00019999999494757503
1688,51,7.239547252655029,7.241695404052734,7.240621566772461,7665.029296875,1.1723092794418335,76.63842010498047,0.00019999999494757503
1689,51,7.240024089813232,7.242214679718018,7.241119384765625,7664.40478515625,1.1716958284378052,76.6321792602539,0.00019999999494757503
1690,51,7.240555286407471,7.242812156677246,7.2416839599609375,7663.939453125,1.171095371246338,76.62753295898438,0.00019999999494757503
1691,51,7.24114990234375,7.243398189544678,7.242274284362793,7663.4482421875,1.1705154180526733,76.62261962890625,0.00019999999494757503
1692,51,7.2417144775390625,7.2439961433410645,7.242855072021484,7662.212890625,1.1698633432388306,76.61027526855469,0.00019999999494757503
1693,51,7.242335796356201,7.244597911834717,7.243466854095459,7660.87841796875,1.1692503690719604,76.59693908691406,0.00019999999494757503
1694,51,7.242926120758057,7.245175838470459,7.244050979614258,7659.52392578125,1.1686091423034668,76.5833969116211,0.00019999999494757503
1695,51,7.243509769439697,7.245799541473389,7.244654655456543,7658.1650390625,1.1679919958114624,76.56981658935547,0.00019999999494757503
1696,51,7.244129657745361,7.246256351470947,7.245193004608154,7657.2373046875,1.167391061782837,76.560546875,0.00019999999494757503
1697,51,7.244619846343994,7.2466139793396,7.245616912841797,7657.5537109375,1.166776180267334,76.56371307373047,0.00019999999494757503
1698,51,7.244945049285889,7.2468156814575195,7.245880126953125,7655.94189453125,1.166168212890625,76.54759979248047,0.00019999999494757503
1699,51,7.245185375213623,7.247128963470459,7.246157169342041,7654.66748046875,1.1655738353729248,76.53485870361328,0.00019999999494757503
1700,51,7.245475769042969,7.247283935546875,7.246379852294922,7653.7763671875,1.1649707555770874,76.52595520019531,0.00019999999494757503
1701,51,7.245630264282227,7.247549057006836,7.246589660644531,7652.86376953125,1.1643248796463013,76.51683807373047,0.00019999999494757503
1702,51,7.2458953857421875,7.247776508331299,7.246835708618164,7651.67138671875,1.1636897325515747,76.50492095947266,0.00019999999494757503
1703,51,7.246131420135498,7.24827241897583,7.247201919555664,7650.6318359375,1.1631149053573608,76.4945297241211,0.00019999999494757503
1704,51,7.246625900268555,7.248871803283691,7.247748851776123,7650.44140625,1.1625187397003174,76.49263000488281,0.00019999999494757503
1705,51,7.247215270996094,7.249434471130371,7.248324871063232,7649.45556640625,1.161989450454712,76.48277282714844,0.00019999999494757503
1706,51,7.2477827072143555,7.25001859664917,7.248900413513184,7648.53955078125,1.161417841911316,76.47362518310547,0.00019999999494757503
1707,51,7.248388290405273,7.250649452209473,7.249518871307373,7648.10205078125,1.160853385925293,76.46925354003906,0.00019999999494757503
1708,51,7.248993396759033,7.251277923583984,7.25013542175293,7647.27294921875,1.1602506637573242,76.46096801757812,0.00019999999494757503
1709,51,7.249629020690918,7.251891613006592,7.250760078430176,7646.55615234375,1.1596447229385376,76.45380401611328,0.00019999999494757503
1710,51,7.250255584716797,7.2525410652160645,7.251398086547852,7645.54541015625,1.1590884923934937,76.4437026977539,0.00019999999494757503
1711,51,7.250890254974365,7.2531561851501465,7.252023220062256,7644.66796875,1.158441185951233,76.4349365234375,0.00019999999494757503
1712,51,7.251502990722656,7.253677845001221,7.252590179443359,7644.208984375,1.1578595638275146,76.43035125732422,0.00019999999494757503
1713,51,7.252045154571533,7.25411319732666,7.253079414367676,7644.146484375,1.1572685241699219,76.42973327636719,0.00019999999494757503
1714,51,7.252474308013916,7.254766464233398,7.253620147705078,7644.66552734375,1.156689167022705,76.43492889404297,0.00019999999494757503
1715,51,7.2531232833862305,7.255372047424316,7.254247665405273,7644.681640625,1.1560945510864258,76.43509674072266,0.00019999999494757503
1716,51,7.253734111785889,7.256026744842529,7.254880428314209,7643.5361328125,1.1554591655731201,76.42365264892578,0.00019999999494757503
1717,52,7.254386901855469,7.256614685058594,7.255500793457031,7642.09130859375,1.1548808813095093,76.40921020507812,0.00019999999494757503
1718,52,7.2549591064453125,7.257072925567627,7.256015777587891,7641.5751953125,1.1542621850967407,76.404052734375,0.00019999999494757503
1719,52,7.255422115325928,7.25739860534668,7.256410598754883,7642.22119140625,1.1536864042282104,76.41051483154297,0.00019999999494757503
1720,52,7.255765914916992,7.257946491241455,7.2568559646606445,7641.501953125,1.1530911922454834,76.40332794189453,0.00019999999494757503
1721,52,7.256302356719971,7.258573055267334,7.257437705993652,7640.7666015625,1.152482509613037,76.39598083496094,0.00019999999494757503
1722,52,7.256935119628906,7.259232521057129,7.258083820343018,7641.6083984375,1.1519019603729248,76.40440368652344,0.00019999999494757503
1723,52,7.257590293884277,7.259843826293945,7.258717060089111,7640.2587890625,1.1513601541519165,76.39091491699219,0.00019999999494757503
1724,52,7.258194446563721,7.260428428649902,7.259311676025391,7639.4208984375,1.1507737636566162,76.3825454711914,0.00019999999494757503
1725,52,7.258786678314209,7.261070728302002,7.2599287033081055,7638.59521484375,1.1501530408859253,76.3742904663086,0.00019999999494757503
1726,52,7.259426593780518,7.261538505554199,7.2604827880859375,7638.07275390625,1.1495954990386963,76.36907196044922,0.00019999999494757503
1727,52,7.259912490844727,7.261788368225098,7.260850429534912,7636.76220703125,1.1489942073822021,76.35596466064453,0.00019999999494757503
1728,52,7.2601494789123535,7.261997222900391,7.261073112487793,7636.92236328125,1.1483741998672485,76.35757446289062,0.00019999999494757503
1729,52,7.2603654861450195,7.262377738952637,7.261371612548828,7636.32568359375,1.1477947235107422,76.35161590576172,0.00019999999494757503
1730,52,7.260746955871582,7.262622356414795,7.261684417724609,7635.11083984375,1.1471976041793823,76.33946990966797,0.00019999999494757503
1731,52,7.2609968185424805,7.262699127197266,7.261847972869873,7634.05615234375,1.1465994119644165,76.32892608642578,0.00019999999494757503
1732,52,7.261071681976318,7.262955188751221,7.2620134353637695,7633.21728515625,1.1460155248641968,76.3205337524414,0.00019999999494757503
1733,52,7.261331558227539,7.263521194458008,7.262426376342773,7632.32275390625,1.1454167366027832,76.31160736083984,0.00019999999494757503
1734,52,7.26189661026001,7.26381254196167,7.26285457611084,7631.16162109375,1.144822359085083,76.29999542236328,0.00019999999494757503
1735,52,7.262203693389893,7.264035224914551,7.263119697570801,7630.09814453125,1.1442406177520752,76.28936767578125,0.00019999999494757503
1736,52,7.262423038482666,7.264392852783203,7.2634077072143555,7630.1708984375,1.143673062324524,76.29010772705078,0.00019999999494757503
1737,52,7.262786388397217,7.264986038208008,7.263886451721191,7629.3427734375,1.1430898904800415,76.28182983398438,0.00019999999494757503
1738,52,7.263374328613281,7.26558780670166,7.264481067657471,7629.38330078125,1.1424907445907593,76.28224182128906,0.00019999999494757503
1739,52,7.26395320892334,7.266139984130859,7.2650465965271,7628.96875,1.141922950744629,76.2780990600586,0.00019999999494757503
1740,52,7.264515399932861,7.266672611236572,7.265594005584717,7628.04443359375,1.1413599252700806,76.26886749267578,0.00019999999494757503
1741,52,7.265063285827637,7.267244338989258,7.266153812408447,7627.33203125,1.1407853364944458,76.26174926757812,0.00019999999494757503
1742,52,7.265652656555176,7.267861843109131,7.266757011413574,7625.7001953125,1.1402024030685425,76.24542999267578,0.00019999999494757503
1743,52,7.266247749328613,7.26846170425415,7.267354965209961,7624.5498046875,1.1396270990371704,76.23393249511719,0.00019999999494757503
1744,52,7.266829490661621,7.269052028656006,7.267940521240234,7624.96484375,1.1390763521194458,76.23809051513672,0.00019999999494757503
1745,52,7.267426013946533,7.269533157348633,7.268479347229004,7624.419921875,1.1385149955749512,76.2326431274414,0.00019999999494757503
1746,52,7.267924785614014,7.270166873931885,7.269045829772949,7623.47705078125,1.1379613876342773,76.22322082519531,0.00019999999494757503
1747,52,7.268566131591797,7.270762920379639,7.269664764404297,7623.0439453125,1.1373729705810547,76.21888732910156,0.00019999999494757503
1748,52,7.269127368927002,7.271274089813232,7.270200729370117,7622.0830078125,1.1368036270141602,76.20928955078125,0.00019999999494757503
1749,52,7.269659519195557,7.271831512451172,7.270745277404785,7621.376953125,1.1362279653549194,76.20223236083984,0.00019999999494757503
1750,53,7.2702202796936035,7.272396564483643,7.271308422088623,7621.0361328125,1.1356323957443237,76.1988296508789,0.00019999999494757503
1751,53,7.270794868469238,7.272956848144531,7.271875858306885,7619.625,1.1350668668746948,76.18473052978516,0.00019999999494757503
1752,53,7.271332740783691,7.273517608642578,7.272425174713135,7620.615234375,1.134454607963562,76.19463348388672,0.00019999999494757503
1753,53,7.2719035148620605,7.274091720581055,7.272997856140137,7621.30908203125,1.1339114904403687,76.20157623291016,0.00019999999494757503
1754,53,7.272476673126221,7.274717807769775,7.273597240447998,7620.02734375,1.1333247423171997,76.18876647949219,0.00019999999494757503
1755,53,7.273090839385986,7.275182247161865,7.274136543273926,7619.583984375,1.1328003406524658,76.18433380126953,0.00019999999494757503
1756,53,7.2735819816589355,7.275729656219482,7.274655818939209,7620.119140625,1.1322184801101685,76.18968963623047,0.00019999999494757503
1757,53,7.274115085601807,7.276291370391846,7.275203227996826,7619.21826171875,1.1316301822662354,76.1806869506836,0.00019999999494757503
1758,53,7.2746758460998535,7.276820182800293,7.275748252868652,7618.32958984375,1.1310676336288452,76.17179870605469,0.00019999999494757503
1759,53,7.275203227996826,7.277403354644775,7.276303291320801,7616.97314453125,1.1305420398712158,76.15824127197266,0.00019999999494757503
